Station Name,model and version,XL2 S/N
LakeHodges_GUEJITO,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911370
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
Curr_pacing,Meta,1.000000,0.000000,Off
FlowVolume,Meta,1.000000,0.000000,Off
Aliquot_Num,Meta,1.000000,0.000000,Off
09/08/2020,11:25:00,Curr_pacing,300000.00,,G
09/08/2020,11:25:00,FlowVolume,0.00,,G
09/08/2020,11:30:00,PT Level,-0.06,in,G
09/08/2020,11:30:00,Aliquot_Num,0,ali,G
09/08/2020,11:30:00,Flow_cfs,0.00,,G
09/08/2020,11:30:00,Curr_pacing,300000.00,,G
09/08/2020,11:30:00,FlowVolume,0.00,,G
09/08/2020,11:35:00,PT Level,-0.04,in,G
09/08/2020,11:35:00,Flow_cfs,0.00,,G
09/08/2020,11:35:00,Aliquot_Num,0,ali,G
09/08/2020,11:35:00,Curr_pacing,300000.00,,G
09/08/2020,11:35:00,FlowVolume,0.00,,G
09/08/2020,11:40:00,PT Level,-0.04,in,G
09/08/2020,11:40:00,Aliquot_Num,0,ali,G
09/08/2020,11:40:00,Flow_cfs,0.00,,G
09/08/2020,11:40:00,Curr_pacing,300000.00,,G
09/08/2020,11:40:00,FlowVolume,0.00,,G
09/08/2020,11:45:00,PT Level,-0.04,in,G
09/08/2020,11:45:00,Aliquot_Num,0,ali,G
09/08/2020,11:45:00,Flow_cfs,0.00,,G
09/08/2020,11:45:00,Curr_pacing,300000.00,,G
09/08/2020,11:45:00,FlowVolume,0.00,,G
09/08/2020,11:50:00,PT Level,-0.04,in,G
09/08/2020,11:50:00,Aliquot_Num,0,ali,G
09/08/2020,11:50:00,Flow_cfs,0.00,,G
09/08/2020,11:50:00,Curr_pacing,300000.00,,G
09/08/2020,11:50:00,FlowVolume,0.00,,G
09/08/2020,11:55:00,PT Level,-0.05,in,G
09/08/2020,11:55:00,Aliquot_Num,0,ali,G
09/08/2020,11:55:00,Flow_cfs,0.00,,G
09/08/2020,11:55:00,Curr_pacing,300000.00,,G
09/08/2020,11:55:00,FlowVolume,0.00,,G
09/08/2020,12:00:00,PT Level,-0.05,in,G
09/08/2020,12:00:00,Aliquot_Num,0,ali,G
09/08/2020,12:00:00,Flow_cfs,0.00,,G
09/08/2020,12:00:00,Curr_pacing,300000.00,,G
09/08/2020,12:00:00,FlowVolume,0.00,,G
09/08/2020,12:05:00,PT Level,-0.05,in,G
09/08/2020,12:05:00,Aliquot_Num,0,ali,G
09/08/2020,12:05:00,Flow_cfs,0.00,,G
09/08/2020,12:05:00,Curr_pacing,300000.00,,G
09/08/2020,12:05:00,FlowVolume,0.00,,G
09/08/2020,12:10:00,PT Level,-0.04,in,G
09/08/2020,12:10:00,Aliquot_Num,0,ali,G
09/08/2020,12:10:00,Flow_cfs,0.00,,G
09/08/2020,12:10:00,Curr_pacing,300000.00,,G
09/08/2020,12:10:00,FlowVolume,0.00,,G
09/08/2020,12:15:00,PT Level,-0.04,in,G
09/08/2020,12:15:00,Aliquot_Num,0,ali,G
09/08/2020,12:15:00,Flow_cfs,0.00,,G
09/08/2020,12:15:00,Curr_pacing,300000.00,,G
09/08/2020,12:15:00,FlowVolume,0.00,,G
09/08/2020,12:20:00,PT Level,-0.03,in,G
09/08/2020,12:20:00,Aliquot_Num,0,ali,G
09/08/2020,12:20:00,Flow_cfs,0.00,,G
09/08/2020,12:20:00,Curr_pacing,300000.00,,G
09/08/2020,12:20:00,FlowVolume,0.00,,G
09/08/2020,12:25:00,PT Level,-0.06,in,G
09/08/2020,12:25:00,Aliquot_Num,0,ali,G
09/08/2020,12:25:00,Flow_cfs,0.00,,G
09/08/2020,12:25:00,Curr_pacing,300000.00,,G
09/08/2020,12:25:00,FlowVolume,0.00,,G
09/08/2020,12:30:00,PT Level,-0.05,in,G
09/08/2020,12:30:00,Aliquot_Num,0,ali,G
09/08/2020,12:30:00,Flow_cfs,0.00,,G
09/08/2020,12:30:00,Curr_pacing,300000.00,,G
09/08/2020,12:30:00,FlowVolume,0.00,,G
09/08/2020,12:35:00,PT Level,-0.06,in,G
09/08/2020,12:35:00,Aliquot_Num,0,ali,G
09/08/2020,12:35:00,Flow_cfs,0.00,,G
09/08/2020,12:35:00,Curr_pacing,300000.00,,G
09/08/2020,12:35:00,FlowVolume,0.00,,G
09/08/2020,12:40:00,PT Level,-0.04,in,G
09/08/2020,12:40:00,Aliquot_Num,0,ali,G
09/08/2020,12:40:00,Flow_cfs,0.00,,G
09/08/2020,12:40:00,Curr_pacing,300000.00,,G
09/08/2020,12:40:00,FlowVolume,0.00,,G
09/08/2020,12:45:00,PT Level,-0.05,in,G
09/08/2020,12:45:00,Aliquot_Num,0,ali,G
09/08/2020,12:45:00,Flow_cfs,0.00,,G
09/08/2020,12:45:00,Curr_pacing,300000.00,,G
09/08/2020,12:45:00,FlowVolume,0.00,,G
09/08/2020,12:50:00,PT Level,-0.06,in,G
09/08/2020,12:50:00,Aliquot_Num,0,ali,G
09/08/2020,12:50:00,Flow_cfs,0.00,,G
09/08/2020,12:50:00,Curr_pacing,300000.00,,G
09/08/2020,12:50:00,FlowVolume,0.00,,G
09/08/2020,12:55:00,PT Level,-0.06,in,G
09/08/2020,12:55:00,Aliquot_Num,0,ali,G
09/08/2020,12:55:00,Flow_cfs,0.00,,G
09/08/2020,12:55:00,Curr_pacing,300000.00,,G
09/08/2020,12:55:00,FlowVolume,0.00,,G
09/08/2020,13:00:00,PT Level,-0.06,in,G
09/08/2020,13:00:00,Aliquot_Num,0,ali,G
09/08/2020,13:00:00,Flow_cfs,0.00,,G
09/08/2020,13:00:00,Curr_pacing,300000.00,,G
09/08/2020,13:00:00,FlowVolume,0.00,,G
09/08/2020,13:05:00,PT Level,-0.06,in,G
09/08/2020,13:05:00,Flow_cfs,0.00,,G
09/08/2020,13:05:00,Aliquot_Num,0,ali,G
09/08/2020,13:05:00,Curr_pacing,300000.00,,G
09/08/2020,13:05:00,FlowVolume,0.00,,G
09/08/2020,13:10:00,PT Level,-0.04,in,G
09/08/2020,13:10:00,Aliquot_Num,0,ali,G
09/08/2020,13:10:00,Flow_cfs,0.00,,G
09/08/2020,13:10:00,Curr_pacing,300000.00,,G
09/08/2020,13:10:00,FlowVolume,0.00,,G
09/08/2020,13:15:00,PT Level,-0.05,in,G
09/08/2020,13:15:00,Aliquot_Num,0,ali,G
09/08/2020,13:15:00,Flow_cfs,0.00,,G
09/08/2020,13:15:00,Curr_pacing,300000.00,,G
09/08/2020,13:15:00,FlowVolume,0.00,,G
09/08/2020,13:20:00,PT Level,-0.05,in,G
09/08/2020,13:20:00,Aliquot_Num,0,ali,G
09/08/2020,13:20:00,Flow_cfs,0.00,,G
09/08/2020,13:20:00,Curr_pacing,300000.00,,G
09/08/2020,13:20:00,FlowVolume,0.00,,G
09/08/2020,13:25:00,PT Level,-0.05,in,G
09/08/2020,13:25:00,Aliquot_Num,0,ali,G
09/08/2020,13:25:00,Flow_cfs,0.00,,G
09/08/2020,13:25:00,Curr_pacing,300000.00,,G
09/08/2020,13:25:00,FlowVolume,0.00,,G
09/08/2020,13:30:00,PT Level,-0.04,in,G
09/08/2020,13:30:00,Aliquot_Num,0,ali,G
09/08/2020,13:30:00,Flow_cfs,0.00,,G
09/08/2020,13:30:00,Curr_pacing,300000.00,,G
09/08/2020,13:30:00,FlowVolume,0.00,,G
09/08/2020,13:35:00,PT Level,-0.04,in,G
09/08/2020,13:35:00,Aliquot_Num,0,ali,G
09/08/2020,13:35:00,Flow_cfs,0.00,,G
09/08/2020,13:35:00,Curr_pacing,300000.00,,G
09/08/2020,13:35:00,FlowVolume,0.00,,G
09/08/2020,13:40:00,PT Level,-0.05,in,G
09/08/2020,13:40:00,Aliquot_Num,0,ali,G
09/08/2020,13:40:00,Flow_cfs,0.00,,G
09/08/2020,13:40:00,Curr_pacing,300000.00,,G
09/08/2020,13:40:00,FlowVolume,0.00,,G
09/08/2020,13:45:00,PT Level,-0.05,in,G
09/08/2020,13:45:00,Aliquot_Num,0,ali,G
09/08/2020,13:45:00,Flow_cfs,0.00,,G
09/08/2020,13:45:00,Curr_pacing,300000.00,,G
09/08/2020,13:45:00,FlowVolume,0.00,,G
09/08/2020,13:50:00,PT Level,-0.03,in,G
09/08/2020,13:50:00,Aliquot_Num,0,ali,G
09/08/2020,13:50:00,Flow_cfs,0.00,,G
09/08/2020,13:50:00,Curr_pacing,300000.00,,G
09/08/2020,13:50:00,FlowVolume,0.00,,G
09/08/2020,13:55:00,PT Level,-0.03,in,G
09/08/2020,13:55:00,Aliquot_Num,0,ali,G
09/08/2020,13:55:00,Flow_cfs,0.00,,G
09/08/2020,13:55:00,Curr_pacing,300000.00,,G
09/08/2020,13:55:00,FlowVolume,0.00,,G
09/08/2020,14:00:00,PT Level,-0.03,in,G
09/08/2020,14:00:00,Aliquot_Num,0,ali,G
09/08/2020,14:00:00,Flow_cfs,0.00,,G
09/08/2020,14:00:00,Curr_pacing,300000.00,,G
09/08/2020,14:00:00,FlowVolume,0.00,,G
09/08/2020,14:05:00,PT Level,-0.04,in,G
09/08/2020,14:05:00,Aliquot_Num,0,ali,G
09/08/2020,14:05:00,Flow_cfs,0.00,,G
09/08/2020,14:05:00,Curr_pacing,300000.00,,G
09/08/2020,14:05:00,FlowVolume,0.00,,G
09/08/2020,14:10:00,PT Level,-0.04,in,G
09/08/2020,14:10:00,Aliquot_Num,0,ali,G
09/08/2020,14:10:00,Flow_cfs,0.00,,G
09/08/2020,14:10:00,Curr_pacing,300000.00,,G
09/08/2020,14:10:00,FlowVolume,0.00,,G
09/08/2020,14:15:00,PT Level,-0.05,in,G
09/08/2020,14:15:00,Aliquot_Num,0,ali,G
09/08/2020,14:15:00,Flow_cfs,0.00,,G
09/08/2020,14:15:00,Curr_pacing,300000.00,,G
09/08/2020,14:15:00,FlowVolume,0.00,,G
09/08/2020,14:20:00,PT Level,-0.04,in,G
09/08/2020,14:20:00,Aliquot_Num,0,ali,G
09/08/2020,14:20:00,Flow_cfs,0.00,,G
09/08/2020,14:20:00,Curr_pacing,300000.00,,G
09/08/2020,14:20:00,FlowVolume,0.00,,G
09/08/2020,14:25:00,PT Level,-0.04,in,G
09/08/2020,14:25:00,Aliquot_Num,0,ali,G
09/08/2020,14:25:00,Flow_cfs,0.00,,G
09/08/2020,14:25:00,Curr_pacing,300000.00,,G
09/08/2020,14:25:00,FlowVolume,0.00,,G
09/08/2020,14:30:00,PT Level,-0.06,in,G
09/08/2020,14:30:00,Aliquot_Num,0,ali,G
09/08/2020,14:30:00,Flow_cfs,0.00,,G
09/08/2020,14:30:00,Curr_pacing,300000.00,,G
09/08/2020,14:30:00,FlowVolume,0.00,,G
09/08/2020,14:35:00,PT Level,-0.04,in,G
09/08/2020,14:35:00,Aliquot_Num,0,ali,G
09/08/2020,14:35:00,Flow_cfs,0.00,,G
09/08/2020,14:35:00,Curr_pacing,300000.00,,G
09/08/2020,14:35:00,FlowVolume,0.00,,G
09/08/2020,14:40:00,PT Level,-0.03,in,G
09/08/2020,14:40:00,Aliquot_Num,0,ali,G
09/08/2020,14:40:00,Flow_cfs,0.00,,G
09/08/2020,14:40:00,Curr_pacing,300000.00,,G
09/08/2020,14:40:00,FlowVolume,0.00,,G
09/08/2020,14:45:00,PT Level,-0.03,in,G
09/08/2020,14:45:00,Aliquot_Num,0,ali,G
09/08/2020,14:45:00,Flow_cfs,0.00,,G
09/08/2020,14:45:00,Curr_pacing,300000.00,,G
09/08/2020,14:45:00,FlowVolume,0.00,,G
09/08/2020,14:50:00,PT Level,-0.05,in,G
09/08/2020,14:50:00,Aliquot_Num,0,ali,G
09/08/2020,14:50:00,Flow_cfs,0.00,,G
09/08/2020,14:50:00,Curr_pacing,300000.00,,G
09/08/2020,14:50:00,FlowVolume,0.00,,G
09/08/2020,14:55:00,PT Level,-0.04,in,G
09/08/2020,14:55:00,Aliquot_Num,0,ali,G
09/08/2020,14:55:00,Flow_cfs,0.00,,G
09/08/2020,14:55:00,Curr_pacing,300000.00,,G
09/08/2020,14:55:00,FlowVolume,0.00,,G
09/08/2020,15:00:00,PT Level,-0.04,in,G
09/08/2020,15:00:00,Aliquot_Num,0,ali,G
09/08/2020,15:00:00,Flow_cfs,0.00,,G
09/08/2020,15:00:00,Curr_pacing,300000.00,,G
09/08/2020,15:00:00,FlowVolume,0.00,,G
09/08/2020,15:05:00,PT Level,-0.05,in,G
09/08/2020,15:05:00,Aliquot_Num,0,ali,G
09/08/2020,15:05:00,Flow_cfs,0.00,,G
09/08/2020,15:05:00,Curr_pacing,300000.00,,G
09/08/2020,15:05:00,FlowVolume,0.00,,G
09/08/2020,15:10:00,PT Level,-0.03,in,G
09/08/2020,15:10:00,Aliquot_Num,0,ali,G
09/08/2020,15:10:00,Flow_cfs,0.00,,G
09/08/2020,15:10:00,Curr_pacing,300000.00,,G
09/08/2020,15:10:00,FlowVolume,0.00,,G
09/08/2020,15:15:00,PT Level,-0.03,in,G
09/08/2020,15:15:00,Aliquot_Num,0,ali,G
09/08/2020,15:15:00,Flow_cfs,0.00,,G
09/08/2020,15:15:00,Curr_pacing,300000.00,,G
09/08/2020,15:15:00,FlowVolume,0.00,,G
09/08/2020,15:20:00,PT Level,-0.03,in,G
09/08/2020,15:20:00,Aliquot_Num,0,ali,G
09/08/2020,15:20:00,Flow_cfs,0.00,,G
09/08/2020,15:20:00,Curr_pacing,300000.00,,G
09/08/2020,15:20:00,FlowVolume,0.00,,G
09/08/2020,15:25:00,PT Level,-0.03,in,G
09/08/2020,15:25:00,Aliquot_Num,0,ali,G
09/08/2020,15:25:00,Flow_cfs,0.00,,G
09/08/2020,15:25:00,Curr_pacing,300000.00,,G
09/08/2020,15:25:00,FlowVolume,0.00,,G
09/08/2020,15:30:00,PT Level,-0.04,in,G
09/08/2020,15:30:00,Aliquot_Num,0,ali,G
09/08/2020,15:30:00,Flow_cfs,0.00,,G
09/08/2020,15:30:00,Curr_pacing,300000.00,,G
09/08/2020,15:30:00,FlowVolume,0.00,,G
09/08/2020,15:35:00,PT Level,-0.04,in,G
09/08/2020,15:35:00,Flow_cfs,0.00,,G
09/08/2020,15:35:00,Aliquot_Num,0,ali,G
09/08/2020,15:35:00,Curr_pacing,300000.00,,G
09/08/2020,15:35:00,FlowVolume,0.00,,G
09/08/2020,15:40:00,PT Level,-0.03,in,G
09/08/2020,15:40:00,Aliquot_Num,0,ali,G
09/08/2020,15:40:00,Flow_cfs,0.00,,G
09/08/2020,15:40:00,Curr_pacing,300000.00,,G
09/08/2020,15:40:00,FlowVolume,0.00,,G
09/08/2020,15:45:00,PT Level,-0.04,in,G
09/08/2020,15:45:00,Aliquot_Num,0,ali,G
09/08/2020,15:45:00,Flow_cfs,0.00,,G
09/08/2020,15:45:00,Curr_pacing,300000.00,,G
09/08/2020,15:45:00,FlowVolume,0.00,,G
09/08/2020,15:50:00,PT Level,-0.03,in,G
09/08/2020,15:50:00,Aliquot_Num,0,ali,G
09/08/2020,15:50:00,Flow_cfs,0.00,,G
09/08/2020,15:50:00,Curr_pacing,300000.00,,G
09/08/2020,15:50:00,FlowVolume,0.00,,G
09/08/2020,15:55:00,PT Level,-0.04,in,G
09/08/2020,15:55:00,Aliquot_Num,0,ali,G
09/08/2020,15:55:00,Flow_cfs,0.00,,G
09/08/2020,15:55:00,Curr_pacing,300000.00,,G
09/08/2020,15:55:00,FlowVolume,0.00,,G
09/08/2020,16:00:00,PT Level,-0.03,in,G
09/08/2020,16:00:00,Aliquot_Num,0,ali,G
09/08/2020,16:00:00,Flow_cfs,0.00,,G
09/08/2020,16:00:00,Curr_pacing,300000.00,,G
09/08/2020,16:00:00,FlowVolume,0.00,,G
09/08/2020,16:05:00,PT Level,-0.05,in,G
09/08/2020,16:05:00,Aliquot_Num,0,ali,G
09/08/2020,16:05:00,Flow_cfs,0.00,,G
09/08/2020,16:05:00,Curr_pacing,300000.00,,G
09/08/2020,16:05:00,FlowVolume,0.00,,G
09/08/2020,16:10:00,PT Level,-0.03,in,G
09/08/2020,16:10:00,Aliquot_Num,0,ali,G
09/08/2020,16:10:00,Flow_cfs,0.00,,G
09/08/2020,16:10:00,Curr_pacing,300000.00,,G
09/08/2020,16:10:00,FlowVolume,0.00,,G
09/08/2020,16:15:00,PT Level,-0.04,in,G
09/08/2020,16:15:00,Aliquot_Num,0,ali,G
09/08/2020,16:15:00,Flow_cfs,0.00,,G
09/08/2020,16:15:00,Curr_pacing,300000.00,,G
09/08/2020,16:15:00,FlowVolume,0.00,,G
09/08/2020,16:20:00,PT Level,-0.03,in,G
09/08/2020,16:20:00,Aliquot_Num,0,ali,G
09/08/2020,16:20:00,Flow_cfs,0.00,,G
09/08/2020,16:20:00,Curr_pacing,300000.00,,G
09/08/2020,16:20:00,FlowVolume,0.00,,G
09/08/2020,16:25:00,PT Level,-0.04,in,G
09/08/2020,16:25:00,Aliquot_Num,0,ali,G
09/08/2020,16:25:00,Flow_cfs,0.00,,G
09/08/2020,16:25:00,Curr_pacing,300000.00,,G
09/08/2020,16:25:00,FlowVolume,0.00,,G
09/08/2020,16:30:00,PT Level,-0.03,in,G
09/08/2020,16:30:00,Aliquot_Num,0,ali,G
09/08/2020,16:30:00,Flow_cfs,0.00,,G
09/08/2020,16:30:00,Curr_pacing,300000.00,,G
09/08/2020,16:30:00,FlowVolume,0.00,,G
09/08/2020,16:35:00,PT Level,-0.05,in,G
09/08/2020,16:35:00,Aliquot_Num,0,ali,G
09/08/2020,16:35:00,Flow_cfs,0.00,,G
09/08/2020,16:35:00,Curr_pacing,300000.00,,G
09/08/2020,16:35:00,FlowVolume,0.00,,G
09/08/2020,16:40:00,PT Level,-0.05,in,G
09/08/2020,16:40:00,Aliquot_Num,0,ali,G
09/08/2020,16:40:00,Flow_cfs,0.00,,G
09/08/2020,16:40:00,Curr_pacing,300000.00,,G
09/08/2020,16:40:00,FlowVolume,0.00,,G
09/08/2020,16:45:00,PT Level,-0.04,in,G
09/08/2020,16:45:00,Aliquot_Num,0,ali,G
09/08/2020,16:45:00,Flow_cfs,0.00,,G
09/08/2020,16:45:00,Curr_pacing,300000.00,,G
09/08/2020,16:45:00,FlowVolume,0.00,,G
09/08/2020,16:50:00,PT Level,-0.04,in,G
09/08/2020,16:50:00,Aliquot_Num,0,ali,G
09/08/2020,16:50:00,Flow_cfs,0.00,,G
09/08/2020,16:50:00,Curr_pacing,300000.00,,G
09/08/2020,16:50:00,FlowVolume,0.00,,G
09/08/2020,16:55:00,PT Level,-0.05,in,G
09/08/2020,16:55:00,Aliquot_Num,0,ali,G
09/08/2020,16:55:00,Flow_cfs,0.00,,G
09/08/2020,16:55:00,Curr_pacing,300000.00,,G
09/08/2020,16:55:00,FlowVolume,0.00,,G
09/08/2020,17:00:00,PT Level,-0.05,in,G
09/08/2020,17:00:00,Aliquot_Num,0,ali,G
09/08/2020,17:00:00,Flow_cfs,0.00,,G
09/08/2020,17:00:00,Curr_pacing,300000.00,,G
09/08/2020,17:00:00,FlowVolume,0.00,,G
09/08/2020,17:05:00,PT Level,-0.04,in,G
09/08/2020,17:05:00,Aliquot_Num,0,ali,G
09/08/2020,17:05:00,Flow_cfs,0.00,,G
09/08/2020,17:05:00,Curr_pacing,300000.00,,G
09/08/2020,17:05:00,FlowVolume,0.00,,G
09/08/2020,17:10:00,PT Level,-0.04,in,G
09/08/2020,17:10:00,Aliquot_Num,0,ali,G
09/08/2020,17:10:00,Flow_cfs,0.00,,G
09/08/2020,17:10:00,Curr_pacing,300000.00,,G
09/08/2020,17:10:00,FlowVolume,0.00,,G
09/08/2020,17:15:00,PT Level,-0.04,in,G
09/08/2020,17:15:00,Aliquot_Num,0,ali,G
09/08/2020,17:15:00,Flow_cfs,0.00,,G
09/08/2020,17:15:00,Curr_pacing,300000.00,,G
09/08/2020,17:15:00,FlowVolume,0.00,,G
09/08/2020,17:20:00,PT Level,-0.04,in,G
09/08/2020,17:20:00,Aliquot_Num,0,ali,G
09/08/2020,17:20:00,Flow_cfs,0.00,,G
09/08/2020,17:20:00,Curr_pacing,300000.00,,G
09/08/2020,17:20:00,FlowVolume,0.00,,G
09/08/2020,17:25:00,PT Level,-0.06,in,G
09/08/2020,17:25:00,Aliquot_Num,0,ali,G
09/08/2020,17:25:00,Flow_cfs,0.00,,G
09/08/2020,17:25:00,Curr_pacing,300000.00,,G
09/08/2020,17:25:00,FlowVolume,0.00,,G
09/08/2020,17:30:00,PT Level,-0.04,in,G
09/08/2020,17:30:00,Aliquot_Num,0,ali,G
09/08/2020,17:30:00,Flow_cfs,0.00,,G
09/08/2020,17:30:00,Curr_pacing,300000.00,,G
09/08/2020,17:30:00,FlowVolume,0.00,,G
09/08/2020,17:35:00,PT Level,-0.04,in,G
09/08/2020,17:35:00,Aliquot_Num,0,ali,G
09/08/2020,17:35:00,Flow_cfs,0.00,,G
09/08/2020,17:35:00,Curr_pacing,300000.00,,G
09/08/2020,17:35:00,FlowVolume,0.00,,G
09/08/2020,17:40:00,PT Level,-0.04,in,G
09/08/2020,17:40:00,Aliquot_Num,0,ali,G
09/08/2020,17:40:00,Flow_cfs,0.00,,G
09/08/2020,17:40:00,Curr_pacing,300000.00,,G
09/08/2020,17:40:00,FlowVolume,0.00,,G
09/08/2020,17:45:00,PT Level,-0.05,in,G
09/08/2020,17:45:00,Aliquot_Num,0,ali,G
09/08/2020,17:45:00,Flow_cfs,0.00,,G
09/08/2020,17:45:00,Curr_pacing,300000.00,,G
09/08/2020,17:45:00,FlowVolume,0.00,,G
09/08/2020,17:50:00,PT Level,-0.04,in,G
09/08/2020,17:50:00,Aliquot_Num,0,ali,G
09/08/2020,17:50:00,Flow_cfs,0.00,,G
09/08/2020,17:50:00,Curr_pacing,300000.00,,G
09/08/2020,17:50:00,FlowVolume,0.00,,G
09/08/2020,17:55:00,PT Level,-0.03,in,G
09/08/2020,17:55:00,Aliquot_Num,0,ali,G
09/08/2020,17:55:00,Flow_cfs,0.00,,G
09/08/2020,17:55:00,Curr_pacing,300000.00,,G
09/08/2020,17:55:00,FlowVolume,0.00,,G
09/08/2020,18:00:00,PT Level,-0.04,in,G
09/08/2020,18:00:00,Aliquot_Num,0,ali,G
09/08/2020,18:00:00,Flow_cfs,0.00,,G
09/08/2020,18:00:00,Curr_pacing,300000.00,,G
09/08/2020,18:00:00,FlowVolume,0.00,,G
09/08/2020,18:05:00,PT Level,-0.03,in,G
09/08/2020,18:05:00,Aliquot_Num,0,ali,G
09/08/2020,18:05:00,Flow_cfs,0.00,,G
09/08/2020,18:05:00,Curr_pacing,300000.00,,G
09/08/2020,18:05:00,FlowVolume,0.00,,G
09/08/2020,18:10:00,PT Level,-0.06,in,G
09/08/2020,18:10:00,Aliquot_Num,0,ali,G
09/08/2020,18:10:00,Flow_cfs,0.00,,G
09/08/2020,18:10:00,Curr_pacing,300000.00,,G
09/08/2020,18:10:00,FlowVolume,0.00,,G
09/08/2020,18:15:00,PT Level,-0.06,in,G
09/08/2020,18:15:00,Aliquot_Num,0,ali,G
09/08/2020,18:15:00,Flow_cfs,0.00,,G
09/08/2020,18:15:00,Curr_pacing,300000.00,,G
09/08/2020,18:15:00,FlowVolume,0.00,,G
09/08/2020,18:20:00,PT Level,-0.04,in,G
09/08/2020,18:20:00,Aliquot_Num,0,ali,G
09/08/2020,18:20:00,Flow_cfs,0.00,,G
09/08/2020,18:20:00,Curr_pacing,300000.00,,G
09/08/2020,18:20:00,FlowVolume,0.00,,G
09/08/2020,18:25:00,PT Level,-0.04,in,G
09/08/2020,18:25:00,Aliquot_Num,0,ali,G
09/08/2020,18:25:00,Flow_cfs,0.00,,G
09/08/2020,18:25:00,Curr_pacing,300000.00,,G
09/08/2020,18:25:00,FlowVolume,0.00,,G
09/08/2020,18:30:00,PT Level,-0.04,in,G
09/08/2020,18:30:00,Aliquot_Num,0,ali,G
09/08/2020,18:30:00,Flow_cfs,0.00,,G
09/08/2020,18:30:00,Curr_pacing,300000.00,,G
09/08/2020,18:30:00,FlowVolume,0.00,,G
09/08/2020,18:35:00,PT Level,-0.03,in,G
09/08/2020,18:35:00,Aliquot_Num,0,ali,G
09/08/2020,18:35:00,Flow_cfs,0.00,,G
09/08/2020,18:35:00,Curr_pacing,300000.00,,G
09/08/2020,18:35:00,FlowVolume,0.00,,G
09/08/2020,18:40:00,PT Level,-0.05,in,G
09/08/2020,18:40:00,Aliquot_Num,0,ali,G
09/08/2020,18:40:00,Flow_cfs,0.00,,G
09/08/2020,18:40:00,Curr_pacing,300000.00,,G
09/08/2020,18:40:00,FlowVolume,0.00,,G
09/08/2020,18:45:00,PT Level,-0.03,in,G
09/08/2020,18:45:00,Aliquot_Num,0,ali,G
09/08/2020,18:45:00,Flow_cfs,0.00,,G
09/08/2020,18:45:00,Curr_pacing,300000.00,,G
09/08/2020,18:45:00,FlowVolume,0.00,,G
09/08/2020,18:50:00,PT Level,-0.06,in,G
09/08/2020,18:50:00,Aliquot_Num,0,ali,G
09/08/2020,18:50:00,Flow_cfs,0.00,,G
09/08/2020,18:50:00,Curr_pacing,300000.00,,G
09/08/2020,18:50:00,FlowVolume,0.00,,G
09/08/2020,18:55:00,PT Level,-0.04,in,G
09/08/2020,18:55:00,Aliquot_Num,0,ali,G
09/08/2020,18:55:00,Flow_cfs,0.00,,G
09/08/2020,18:55:00,Curr_pacing,300000.00,,G
09/08/2020,18:55:00,FlowVolume,0.00,,G
09/08/2020,19:00:00,PT Level,-0.05,in,G
09/08/2020,19:00:00,Aliquot_Num,0,ali,G
09/08/2020,19:00:00,Flow_cfs,0.00,,G
09/08/2020,19:00:00,Curr_pacing,300000.00,,G
09/08/2020,19:00:00,FlowVolume,0.00,,G
09/08/2020,19:05:00,PT Level,-0.04,in,G
09/08/2020,19:05:00,Aliquot_Num,0,ali,G
09/08/2020,19:05:00,Flow_cfs,0.00,,G
09/08/2020,19:05:00,Curr_pacing,300000.00,,G
09/08/2020,19:05:00,FlowVolume,0.00,,G
09/08/2020,19:10:00,PT Level,-0.05,in,G
09/08/2020,19:10:00,Aliquot_Num,0,ali,G
09/08/2020,19:10:00,Flow_cfs,0.00,,G
09/08/2020,19:10:00,Curr_pacing,300000.00,,G
09/08/2020,19:10:00,FlowVolume,0.00,,G
09/08/2020,19:15:00,PT Level,-0.04,in,G
09/08/2020,19:15:00,Aliquot_Num,0,ali,G
09/08/2020,19:15:00,Flow_cfs,0.00,,G
09/08/2020,19:15:00,Curr_pacing,300000.00,,G
09/08/2020,19:15:00,FlowVolume,0.00,,G
09/08/2020,19:20:00,PT Level,-0.05,in,G
09/08/2020,19:20:00,Aliquot_Num,0,ali,G
09/08/2020,19:20:00,Flow_cfs,0.00,,G
09/08/2020,19:20:00,Curr_pacing,300000.00,,G
09/08/2020,19:20:00,FlowVolume,0.00,,G
09/08/2020,19:25:00,PT Level,-0.04,in,G
09/08/2020,19:25:00,Aliquot_Num,0,ali,G
09/08/2020,19:25:00,Flow_cfs,0.00,,G
09/08/2020,19:25:00,Curr_pacing,300000.00,,G
09/08/2020,19:25:00,FlowVolume,0.00,,G
09/08/2020,19:30:00,PT Level,-0.04,in,G
09/08/2020,19:30:00,Aliquot_Num,0,ali,G
09/08/2020,19:30:00,Flow_cfs,0.00,,G
09/08/2020,19:30:00,Curr_pacing,300000.00,,G
09/08/2020,19:30:00,FlowVolume,0.00,,G
09/08/2020,19:35:00,PT Level,-0.04,in,G
09/08/2020,19:35:00,Aliquot_Num,0,ali,G
09/08/2020,19:35:00,Flow_cfs,0.00,,G
09/08/2020,19:35:00,Curr_pacing,300000.00,,G
09/08/2020,19:35:00,FlowVolume,0.00,,G
